[rosmaster.master][INFO] 2019-09-26 01:25:16,177: publisherUpdate[/rosout] -> http://clever-6853.local:46501/ ['http://clever-6853.local:45915/', 'http://clever-6853.local:38483/', 'http://clever-6853.local:42017/', 'http://clever-6853.local:45237/', 'http://clever-6853.local:36321/', 'http://clever-6853.local:34705/']: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2019-09-26 01:25:16,221: +PUB [/rosout] /nodelet_manager http://clever-6853.local:42163/
[rosmaster.master][INFO] 2019-09-26 01:25:16,227: +SERVICE [/nodelet_manager/get_loggers] /nodelet_manager http://clever-6853.local:42163/
[rosmaster.master][INFO] 2019-09-26 01:25:16,235: +SERVICE [/nodelet_manager/set_logger_level] /nodelet_manager http://clever-6853.local:42163/
[rosmaster.master][INFO] 2019-09-26 01:25:16,240: +SUB [/mavros/local_position/pose] /visualization http://clever-6853.local:34705/
[rosmaster.master][INFO] 2019-09-26 01:25:16,279: +PUB [/rosout] /tf2_web_republisher http://clever-6853.local:45163/
[rosmaster.master][INFO] 2019-09-26 01:25:16,281: publisherUpdate[/rosout] -> http://clever-6853.local:46501/ ['http://clever-6853.local:45915/', 'http://clever-6853.local:38483/', 'http://clever-6853.local:42017/', 'http://clever-6853.local:45237/', 'http://clever-6853.local:36321/', 'http://clever-6853.local:34705/', 'http://clever-6853.local:42163/']
[rosmaster.master][INFO] 2019-09-26 01:25:16,293: publisherUpdate[/rosout] -> http://clever-6853.local:46501/ ['http://clever-6853.local:45915/', 'http://clever-6853.local:38483/', 'http://clever-6853.local:42017/', 'http://clever-6853.local:45237/', 'http://clever-6853.local:36321/', 'http://clever-6853.local:34705/', 'http://clever-6853.local:42163/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2019-09-26 01:25:16,298: publisherUpdate[/rosout] -> http://clever-6853.local:46501/ ['http://clever-6853.local:45915/', 'http://clever-6853.local:38483/', 'http://clever-6853.local:42017/', 'http://clever-6853.local:45237/', 'http://clever-6853.local:36321/', 'http://clever-6853.local:34705/', 'http://clever-6853.local:42163/', 'http://clever-6853.local:45163/']
[rosmaster.master][INFO] 2019-09-26 01:25:16,299: +SERVICE [/tf2_web_republisher/get_loggers] /tf2_web_republisher http://clever-6853.local:45163/
[rosmaster.master][INFO] 2019-09-26 01:25:16,311: publisherUpdate[/rosout] -> http://clever-6853.local:46501/ ['http://clever-6853.local:45915/', 'http://clever-6853.local:38483/', 'http://clever-6853.local:42017/', 'http://clever-6853.local:45237/', 'http://clever-6853.local:36321/', 'http://clever-6853.local:34705/', 'http://clever-6853.local:42163/', 'http://clever-6853.local:45163/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-09-26 01:25:16,312: +SUB [/mavros/setpoint_position/local] /visualization http://clever-6853.local:34705/
[rosmaster.master][INFO] 2019-09-26 01:25:16,314: +SERVICE [/tf2_web_republisher/set_logger_level] /tf2_web_republisher http://clever-6853.local:45163/
[rosmaster.master][INFO] 2019-09-26 01:25:16,349: +SERVICE [/nodelet_manager/load_nodelet] /nodelet_manager http://clever-6853.local:42163/
[rosmaster.master][INFO] 2019-09-26 01:25:16,354: +SERVICE [/nodelet_manager/unload_nodelet] /nodelet_manager http://clever-6853.local:42163/
[rosmaster.master][INFO] 2019-09-26 01:25:16,357: +SERVICE [/nodelet_manager/list] /nodelet_manager http://clever-6853.local:42163/
[rosmaster.master][INFO] 2019-09-26 01:25:16,371: +SUB [/tf] /tf2_web_republisher http://clever-6853.local:45163/
[rosmaster.master][INFO] 2019-09-26 01:25:16,380: +SUB [/lt_marker] /visualization http://clever-6853.local:34705/
[rosmaster.master][INFO] 2019-09-26 01:25:16,386: +SUB [/tf_static] /tf2_web_republisher http://clever-6853.local:45163/
[rosmaster.master][INFO] 2019-09-26 01:25:16,390: +SUB [/tf] /mavros http://clever-6853.local:45237/
[rosmaster.master][INFO] 2019-09-26 01:25:16,391: +SERVICE [/republish_tfs] /tf2_web_republisher http://clever-6853.local:45163/
[rosmaster.master][INFO] 2019-09-26 01:25:16,399: +PUB [/tf2_web_republisher/result] /tf2_web_republisher http://clever-6853.local:45163/
[rosmaster.master][INFO] 2019-09-26 01:25:16,403: +PUB [/tf2_web_republisher/feedback] /tf2_web_republisher http://clever-6853.local:45163/
[rosmaster.master][INFO] 2019-09-26 01:25:16,406: +SUB [/tf_static] /mavros http://clever-6853.local:45237/
[rosmaster.master][INFO] 2019-09-26 01:25:16,408: +PUB [/tf2_web_republisher/status] /tf2_web_republisher http://clever-6853.local:45163/
[rosmaster.master][INFO] 2019-09-26 01:25:16,415: +PUB [/tf] /mavros http://clever-6853.local:45237/
[rosmaster.master][INFO] 2019-09-26 01:25:16,416: publisherUpdate[/tf] -> http://clever-6853.local:45163/ ['http://clever-6853.local:45237/']
[rosmaster.master][INFO] 2019-09-26 01:25:16,420: +PUB [/tf_static] /mavros http://clever-6853.local:45237/
[rosmaster.master][INFO] 2019-09-26 01:25:16,429: +SUB [/tf2_web_republisher/goal] /tf2_web_republisher http://clever-6853.local:45163/
